Gm12148	chr11	43385482	43387183
Pttg1	chr11	43420250	43426251
Slu7	chr11	43433744	43447981
C1qtnf2	chr11	43474276	43491525
Ccnjl	chr11	43528784	43586997
4933415A04Rik	chr11	43587040	43589048
Pwwp2a	chr11	43681998	43721491
Ttc1	chr11	43729512	43748008
Adra1b	chr11	43774606	43901210
Il12b	chr11	44400063	44414033
Ublcp1	chr11	44454571	44470498
Rnf145	chr11	44518964	44565520
Ebf1	chr11	44617317	45008091
Gm12158	chr11	44659522	44662676
Gm12159	chr11	45102866	45116928
Gm12160	chr11	45160943	45213656
F630206G17Rik	chr11	45808087	45841171
Clint1	chr11	45851964	45910625
Lsm11	chr11	45928269	45944935
Thg1l	chr11	45946843	45955494
Gm12166	chr11	46051354	46052321
Adam19	chr11	46055992	46147343
Gm16033	chr11	46143783	46147116
Gm16034	chr11	46143897	46145014
Nipal4	chr11	46148155	46166508
Cyfip2	chr11	46193850	46312859
Fndc9	chr11	46235531	46239872
Itk	chr11	46325150	46389515
Gm12167	chr11	46342287	46345020
Fam71b	chr11	46396559	46407982
Med7	chr11	46436925	46442721
Havcr2	chr11	46454935	46481255
Timd2	chr11	46668960	46707061
Havcr1	chr11	46735080	46779578
Timd4	chr11	46810800	46844332
Sgcd	chr11	46896253	47988969
Rack1	chr11	48800332	48806434
Trim41	chr11	48806404	48817353
Gm12184	chr11	48825346	48826655
Trim7	chr11	48826140	48852209
Gm16170	chr11	48843648	48853493
Irgm1	chr11	48861968	48871683
Gm5431	chr11	48887422	48902214
Gm12185	chr11	48904656	48992226
Psme2b	chr11	48945354	48946190
9930111J21Rik1	chr11	48946150	48979398
Olfr56	chr11	48978889	49135387
Tgtp1	chr11	48985327	48994172
9930111J21Rik2	chr11	49015874	49051242
Tgtp2	chr11	49057194	49064206
Ifi47	chr11	49076587	49096974
Olfr1396	chr11	49109982	49114874
Btnl9	chr11	49165585	49187159
Zfp62	chr11	49203292	49218816
Mgat1	chr11	49244191	49263030
Olfr1393	chr11	49278304	49282769
Olfr1392	chr11	49285282	49295891
Olfr1388	chr11	49436624	49446103
Olfr1385	chr11	49489070	49497496
Olfr1383	chr11	49519648	49527199
Flt4	chr11	49609263	49652739
Scgb3a1	chr11	49663610	49665118
Cnot6	chr11	49671503	49712723
Gfpt2	chr11	49794178	49838613
Mapk9	chr11	49846751	49886421
Rasgef1c	chr11	49901835	49980994
Rnf130	chr11	50025346	50125719
Tbc1d9b	chr11	50131396	50172785
Gm12195	chr11	50134082	50135004
Mrnip	chr11	50174444	50200115
Sqstm1	chr11	50199366	50210827
Mgat4b	chr11	50210890	50235103
Ltc4s	chr11	50236461	50238616
Gm26542	chr11	50236953	50288839
Maml1	chr11	50255634	50292311
Canx	chr11	50293961	50325673
Cby3	chr11	50354462	50359699
Hnrnph1	chr11	50376990	50386528
Rufy1	chr11	50389286	50431125
Adamts2	chr11	50602084	50807573
Zfp354c	chr11	50811086	50827724
Zfp879	chr11	50832031	50841552
Grm6	chr11	50850685	50866208
Zfp454	chr11	50872720	50887651
Zfp2	chr11	50898712	50916165
Zfp354b	chr11	50921823	50931633
Zfp354a	chr11	51059257	51072799
BC049762	chr11	51253651	51263046
Clk4	chr11	51261730	51281766
Col23a1	chr11	51289920	51583918
Phykpl	chr11	51584757	51604489
Hnrnpab	chr11	51600100	51606847
Nhp2	chr11	51619735	51623714
Rmnd5b	chr11	51623671	51635896
N4bp3	chr11	51643063	51650842
D930048N14Rik	chr11	51650954	51657681
0610009B22Rik	chr11	51685386	51688874
Sec24a	chr11	51692264	51763634
Sar1b	chr11	51763687	51791925
Jade2	chr11	51813455	51857653
Gm39822	chr11	51898966	51909624
Cdkn2aipnl	chr11	51967661	51977334
Ube2b	chr11	51985497	52000762
Gm12204	chr11	52000853	52001911
Cdkl3	chr11	52004221	52089784
Ppp2ca	chr11	52098681	52127778
Skp1a	chr11	52231995	52246858
Gm12207	chr11	52233724	52236619
Tcf7	chr11	52252371	52283331
A630014C17Rik	chr11	52276055	52286179
Vdac1	chr11	52360860	52389397
9530068E07Rik	chr11	52396428	52408728
Fstl4	chr11	52764634	53188538
Hspa4	chr11	53259814	53300457
Zcchc10	chr11	53324679	53333301
Aff4	chr11	53350833	53421830
Leap2	chr11	53422181	53423170
Uqcrq	chr11	53427922	53430831
Gdf9	chr11	53431023	53437904
Shroom1	chr11	53457205	53467766
Sowaha	chr11	53476573	53480274
A430108G06Rik	chr11	53564688	53567313
Kif3a	chr11	53567379	53601967
Il4	chr11	53602982	53618669
Il13	chr11	53631324	53634702
Rad50	chr11	53649519	53707319
Il5	chr11	53720794	53725106
Irf1	chr11	53770014	53778374
Gm12216	chr11	53783418	53859256
Slc22a5	chr11	53864542	53891660
Slc22a21	chr11	53949965	53980332
Slc22a4	chr11	53983123	54028090
Pdlim4	chr11	54054928	54069014
P4ha2	chr11	54100095	54131665
Csf2	chr11	54247271	54249667
Fnip1	chr11	54438199	54518235
Rapgef6	chr11	54522847	54699285
Cdc42se2	chr11	54717456	54787675
Gm12227	chr11	54728677	54734323
Lyrm7	chr11	54826866	54860916
Hint1	chr11	54866383	54870501
Gpx3	chr11	54902453	54910377
Tnip1	chr11	54910785	54962917
Anxa6	chr11	54979108	55033445
Ccdc69	chr11	55049731	55078131
Gm2a	chr11	55098115	55113029
Slc36a3	chr11	55124815	55151708
Slc36a3os	chr11	55137044	55140193
Slc36a2	chr11	55158470	55185077
Slc36a1	chr11	55204350	55236330
Sparc	chr11	55394500	55423183
Atox1	chr11	55446641	55461239
G3bp1	chr11	55469685	55504838
Gm12238	chr11	55482706	55482829
Glra1	chr11	55514238	55608198
Fam114a2	chr11	57482993	57518617
Mfap3	chr11	57518664	57533815
Galnt10	chr11	57645442	57787514
4933426K07Rik	chr11	57655415	57657826
2010001A14Rik	chr11	57795499	57801417
Sap30l	chr11	57801637	57810217
Larp1	chr11	58009064	58062034
Gm12248	chr11	58063552	58093134
Cnot8	chr11	58104153	58118594
Gemin5	chr11	58120002	58168539
Mrpl22	chr11	58171661	58179565
Igtp	chr11	58199556	58207591
Irgm2	chr11	58199618	58222782
4930438A08Rik	chr11	58274799	58294289
Zfp692	chr11	58307069	58314627
Zfp672	chr11	58315114	58330339
1700047K16Rik	chr11	58322988	58324439
Sh3bp5l	chr11	58330724	58347728
1810065E05Rik	chr11	58421111	58426024
Gm12253	chr11	58432559	58441622
Olfr328	chr11	58550854	58555636
Olfr318	chr11	58717197	58724014
Fam183b	chr11	58792797	58801960
Gm12258	chr11	58847158	58861956
2810021J22Rik	chr11	58867216	58883288
Zfp39	chr11	58888153	58904225
Rnf187	chr11	58932288	58938916
Trim17	chr11	58954685	58973098
2310058D17Rik	chr11	58965748	58978050
Trim11	chr11	58978093	58991458
Obscn	chr11	58994256	59139170
Iba57	chr11	59155369	59163739
Gjc2	chr11	59175568	59183213
Guk1	chr11	59183875	59192212
2610507I01Rik	chr11	59199836	59202385
Mrpl55	chr11	59202486	59206134
2310033P09Rik	chr11	59208321	59210738
Arf1	chr11	59211412	59228270
Wnt9a	chr11	59306928	59333552
Snap47	chr11	59407134	59451186
Jmjd4	chr11	59450045	59458567
Zfp867	chr11	59461197	59472474
Zkscan17	chr11	59485520	59526751
4933439C10Rik	chr11	59505662	59513647
Nlrp3	chr11	59541568	59566956
Olfr222	chr11	59570255	59576235
Mprip	chr11	59661305	59780860
1700007J10Rik	chr11	59725917	59740154
Gm12264	chr11	59775286	59780321
Pld6	chr11	59783897	59787645
Flcn	chr11	59791408	59810016
Gm16062	chr11	59810080	59818491
Cops3	chr11	59817795	59839838
Nt5m	chr11	59839447	59880968
Med9os	chr11	59946889	59948142
Med9	chr11	59948206	59962205
Rasd1	chr11	59963181	59964944
Pemt	chr11	59970614	60046489
Rai1	chr11	60105013	60199197
4930412M03Rik	chr11	60112219	60115230
Srebf1	chr11	60199089	60222581
Tom1l2	chr11	60226714	60352905
Drc3	chr11	60353329	60394341
Atpaf2	chr11	60400626	60418457
Gid4	chr11	60417145	60450927
Drg2	chr11	60454591	60468754
Myo15	chr11	60469339	60528369
Alkbh5	chr11	60536381	60558512
Llgl1	chr11	60699723	60714186
Flii	chr11	60714123	60727263
Mief2	chr11	60728398	60732951
Top3a	chr11	60740058	60777365
Smcr8	chr11	60777524	60788287
Shmt1	chr11	60788104	60811718
Dhrs7b	chr11	60830631	60860195
Tmem11	chr11	60864452	60879272
Natd1	chr11	60902246	60914750
Map2k3os	chr11	60920917	60931867
Map2k3	chr11	60932033	60952811
Tnfrsf13b	chr11	61126755	61149372
Usp22	chr11	61151785	61175055
Aldh3a1	chr11	61207537	61218421
Aldh3a2	chr11	61223417	61267464
Slc47a1	chr11	61343401	61378345
Gm45605	chr11	61408018	61412286
Rnf112	chr11	61448442	61454131
Mfap4	chr11	61485431	61488900
Mapk7	chr11	61488812	61494406
B9d1os	chr11	61504386	61505059
B9d1	chr11	61505144	61512931
Epn2	chr11	61517249	61579687
Grap	chr11	61653265	61672784
Fam83g	chr11	61684091	61709951
Prpsap2	chr11	61729650	61762088
Ulk2	chr11	61775649	61855073
A530017D24Rik	chr11	61864568	61868058
Gm26964	chr11	61865475	61867639
Akap10	chr11	61871307	61930252
Specc1	chr11	61956763	62223013
Adora2b	chr11	62248984	62266453
Zswim7	chr11	62267224	62281375
Ttc19	chr11	62281473	62328451
Ncor1	chr11	62316426	62458541
Pigl	chr11	62458460	62514417
Gm12278	chr11	62482797	62501704
Cenpv	chr11	62524946	62539261
Gm12279	chr11	62550047	62551041
Ubb	chr11	62551171	62553213
Gm12280	chr11	62564477	62566383
Trpv2	chr11	62574486	62600515
2410006H16Rik	chr11	62602877	62604807
Lrrc75a	chr11	62604884	62648523
Lrrc75aos2	chr11	62605766	62607748
Mmgt2	chr11	62648664	62666354
Zfp287	chr11	62700356	62731905
Gm27194	chr11	62749852	62752787
Zfp286	chr11	62752577	62789462
Trim16	chr11	62820231	62850808
Fbxw10	chr11	62847069	62877465
Tvp23b	chr11	62879455	62916780
Tekt3	chr11	63061654	63094964
Pmp22	chr11	63128982	63159547
Hs3st3b1	chr11	63885792	63922290
Cox10	chr11	63962627	64079468
2810001G20Rik	chr11	64079484	64083259
Hs3st3a1	chr11	64435332	64522841
Elac2	chr11	64979038	65002069
Arhgap44	chr11	65002039	65162961
Map2k4	chr11	65688243	65788297
Zkscan6	chr11	65807175	65829239
Tmem220	chr11	67025154	67035312
Adprm	chr11	67037905	67052594
Sco1	chr11	67052670	67067070
Myh13	chr11	67321658	67371586
Gas7	chr11	67455091	67688990
Usp43	chr11	67854523	67922153
9130017K11Rik	chr11	67921504	67947659
Stx8	chr11	67966193	68207148
C78197	chr11	68192193	68196153
Ntn1	chr11	68209364	68400823
Gm12305	chr11	68269558	68270879
Pik3r5	chr11	68432121	68497849
Pik3r6	chr11	68503019	68552698
Mfsd6l	chr11	68556186	68558245
Myh10	chr11	68691559	68816632
Ndel1	chr11	68821434	68871858
Rnf222	chr11	68888553	68895777
Rpl26	chr11	68901583	68906989
Arhgef15	chr11	68943155	68957480
Slc25a35	chr11	68968131	68974365
Rangrf	chr11	68972484	68975185
Pfas	chr11	68985697	69008460
Ctc1	chr11	69015911	69036473
Aurkb	chr11	69045647	69051664
9330160F10Rik	chr11	69057718	69060483
Borcs6	chr11	69059717	69061578
Tmem107	chr11	69070806	69073293
Vamp2	chr11	69088490	69092384
Per1	chr11	69095217	69109960
9130213A22Rik	chr11	69120054	69122589
Hes7	chr11	69120404	69124055
Aloxe3	chr11	69125896	69149115
Alox8	chr11	69183932	69197843
Cntrob	chr11	69299487	69323775
Trappc1	chr11	69323980	69325793
Kcnab3	chr11	69326258	69333042
Kcnab3os	chr11	69329825	69332122
Rnf227	chr11	69340461	69342641
Chd3	chr11	69343273	69369406
Cyb5d1	chr11	69391925	69395631
Naa38	chr11	69395487	69396680
Tmem88	chr11	69396519	69398234
Kdm6b	chr11	69398508	69413675
Kdm6bos	chr11	69401513	69402700
Dnah2	chr11	69420809	69549110
Dnah2os	chr11	69448548	69453676
Efnb3	chr11	69554092	69560205
Wrap53	chr11	69561758	69580255
Trp53	chr11	69580359	69591873
Atp1b2	chr11	69599736	69605942
Sat2	chr11	69622024	69623870
Fxr2	chr11	69632990	69653297
Sox15	chr11	69655314	69656727
Mpdu1	chr11	69656697	69662642
Cd68	chr11	69664213	69666153
Eif4a1	chr11	69666936	69672423
Senp3	chr11	69673115	69682084
Tnfsf13os	chr11	69682138	69691141
Tnfsf13	chr11	69682846	69685784
Tnfsf12	chr11	69686250	69695849
Polr2a	chr11	69733997	69758637
Slc35g3	chr11	69759890	69761968
Zbtb4	chr11	69765912	69784023
Chrnb1	chr11	69784036	69795943
Fgf11	chr11	69796068	69801857
Tmem102	chr11	69803603	69805624
Spem1	chr11	69820876	69822180
Nlgn2	chr11	69823122	69837784
Tmem256	chr11	69838514	69839618
Plscr3	chr11	69846376	69852058
Tnk1	chr11	69851005	69858730
Tmem95	chr11	69876057	69878053
Kctd11	chr11	69878261	69881406
Acap1	chr11	69881567	69895539
2810408A11Rik	chr11	69897352	69900987
Neurl4	chr11	69901072	69913820
Gps2	chr11	69913888	69916591
Eif5a	chr11	69916714	69921958
Cldn7	chr11	69964779	69967885
Elp5	chr11	69968222	69982517
Ctdnep1	chr11	69981156	69990601
Gabarap	chr11	69991143	69994951
Phf23	chr11	69995777	70000009
Dvl2	chr11	70000595	70012301
Acadvl	chr11	70010183	70015411
Dlg4	chr11	70016942	70047522
Asgr1	chr11	70054085	70057894
Asgr2	chr11	70092644	70106187
Mgl2	chr11	70130329	70137550
Clec10a	chr11	70156197	70170834
Slc16a11	chr11	70212752	70216417
Slc16a13	chr11	70216789	70221064
Bcl6b	chr11	70224128	70229798
0610010K14Rik	chr11	70235206	70237914
Rnasek	chr11	70238124	70239842
Alox12	chr11	70241457	70255353
Alox12e	chr11	70315610	70322628
Alox15	chr11	70344152	70352031
Pelp1	chr11	70392883	70410031
Arrb2	chr11	70432635	70440828
Med11	chr11	70451919	70453727
Cxcl16	chr11	70453983	70459984
Zmynd15	chr11	70459433	70466202
Tm4sf5	chr11	70505244	70511178
Vmo1	chr11	70513516	70514616
Gltpd2	chr11	70519196	70520736
Psmb6	chr11	70525367	70527858
Pld2	chr11	70540064	70558110
Mink1	chr11	70562881	70614483
Gm12316	chr11	70611212	70613211
Chrne	chr11	70614883	70619216
Gp1ba	chr11	70639122	70642036
Slc25a11	chr11	70644196	70647479
Rnf167	chr11	70647235	70651421
Pfn1	chr11	70651850	70654644
Gm12319	chr11	70654741	70656493
Eno3	chr11	70657202	70662513
Spag7	chr11	70663771	70669416
Camta2	chr11	70669463	70688105
Inca1	chr11	70688361	70700155
Kif1c	chr11	70700548	70731964
Zfp3	chr11	70764209	70772928
Scimp	chr11	70790932	70812586
Rabep1	chr11	70844778	70943105
Gm19967	chr11	70864660	70872754
Nup88	chr11	70943058	70969973
Rpain	chr11	70970213	70977833
C1qbp	chr11	70977836	70983026
Dhx33	chr11	70984091	71004437
Derl2	chr11	71007164	71019841
Mis12	chr11	71019611	71027371
6330403K07Rik	chr11	71031941	71033513
Nlrp1a	chr11	71092236	71144704
Nlrp1b	chr11	71153102	71230733
Wscd1	chr11	71749920	71789647
Aipl1	chr11	72027963	72037509
Pimreg	chr11	72042032	72047370
Pitpnm3	chr11	72047528	72135778
4933427D14Rik	chr11	72153929	72207459
Gm43951	chr11	72154097	72207026
Txndc17	chr11	72207547	72210015
Med31	chr11	72211724	72215592
4930563E22Rik	chr11	72215138	72218444
Xaf1	chr11	72301629	72313733
Smtnl2	chr11	72389164	72411713
Ggt6	chr11	72435526	72438400
Mybbp1a	chr11	72441355	72451768
Spns2	chr11	72451638	72489904
Spns3	chr11	72494919	72550506
Ube2g1	chr11	72607283	72686481
Ankfy1	chr11	72690006	72772146
Cyb5d2	chr11	72777232	72796142
Zzef1	chr11	72796226	72927120
Atp2a3	chr11	72961169	72993044
P2rx1	chr11	72999103	73015200
4732414G09Rik	chr11	73015856	73018841
Camkk1	chr11	73019008	73042073
Ncbp3	chr11	73047783	73089317
Itgae	chr11	73090583	73147446
Haspin	chr11	73135485	73138294
P2rx5	chr11	73160421	73172685
Emc6	chr11	73175519	73177037
Tax1bp3	chr11	73177083	73183162
Ctns	chr11	73183596	73199042
Shpk	chr11	73199460	73224511
Trpv3	chr11	73267388	73300363
Aspa	chr11	73304992	73329596
Rap1gap2	chr11	74383356	74610915
Ccdc92b	chr11	74619605	74641516
Cluh	chr11	74649495	74670847
Pafah1b1	chr11	74673949	74724670
Mettl16	chr11	74770830	74828525
Mnt	chr11	74830920	74845725
Sgsm2	chr11	74849261	74897060
Tsr1	chr11	74898071	74909342
Srr	chr11	74906359	74925948
Smg6	chr11	74925823	75164448
Gm12333	chr11	75036476	75039348
Hic1	chr11	75164565	75169519
1700016P03Rik	chr11	75172560	75177633
Ovca2	chr11	75175942	75178835
Dph1	chr11	75177643	75191241
Rtn4rl1	chr11	75193783	75267769
Rpa1	chr11	75298166	75348324
Smyd4	chr11	75348433	75405705
Serpinf1	chr11	75409769	75422701
Serpinf2	chr11	75431732	75439591
Wdr81	chr11	75440944	75454717
Mir22hg	chr11	75461539	75466676
Tlcd2	chr11	75461715	75470899
Prpf8	chr11	75486816	75509449
Rilp	chr11	75510094	75513168
Scarf1	chr11	75513540	75526582
Gm45606	chr11	75530277	75533071
Slc43a2	chr11	75531694	75577575
Pitpna	chr11	75588097	75628804
4931413K12Rik	chr11	75589665	75594771
Inpp5k	chr11	75630988	75648871
Myo1c	chr11	75650504	75673910
Crk	chr11	75679259	75706908
Ywhae	chr11	75732869	75765845
Doc2b	chr11	75768966	75796049
Rph3al	chr11	75830999	75938429
1700016K19Rik	chr11	75999912	76003569
Rflnb	chr11	76019194	76027782
Vps53	chr11	76046226	76179647
Glod4	chr11	76120987	76243725
Fam57a	chr11	76179671	76214827
Gemin4	chr11	76210571	76217664
Dbil5	chr11	76217608	76218666
Mrm3	chr11	76243715	76250619
Nxn	chr11	76257198	76399140
Timm22	chr11	76406952	76416292
Abr	chr11	76416734	76623558
Gosr1	chr11	76726602	76763579
Cpd	chr11	76778424	76847018
Tmigd1	chr11	76902159	76916587
Blmh	chr11	76924809	76987379
Slc6a4	chr11	76998603	77032340
Nsrp1	chr11	77044292	77078435
Efcab5	chr11	77089915	77188968
Ssh2	chr11	77216287	77460220
Coro6	chr11	77462411	77470484
Ankrd13b	chr11	77470485	77489678
Git1	chr11	77493562	77507786
Trp53i13	chr11	77508099	77515980
Abhd15	chr11	77515121	77538607
Gm10392	chr11	77516660	77519198
Taok1	chr11	77529162	77607815
Nufip2	chr11	77686155	77741921
Cryba1	chr11	77718615	77725283
Myo18a	chr11	77763246	77865980
Gm10277	chr11	77785453	77787747
Pipox	chr11	77880615	77894096
Phf12	chr11	77982754	78030539
Dhrs13os	chr11	78030012	78032665
Dhrs13	chr11	78032280	78037866
Flot2	chr11	78037931	78060434
Eral1	chr11	78073376	78080383
Fam222b	chr11	78094660	78156700
Traf4	chr11	78158499	78165589
Nek8	chr11	78166106	78176675
Tlcd1	chr11	78176711	78181909
Rpl23a	chr11	78180932	78183584
Rab34	chr11	78188430	78192193
Proca1	chr11	78193392	78205763
Supt6	chr11	78206746	78245987
Sdf2	chr11	78245746	78255496
2610507B11Rik	chr11	78261752	78290623
Rskr	chr11	78290841	78296805
Spag5	chr11	78301529	78322457
Aldoc	chr11	78322968	78327781
Pigs	chr11	78328415	78342782
Unc119	chr11	78343482	78349164
Slc13a2	chr11	78397087	78422217
Slc46a1	chr11	78465697	78472059
Sarm1	chr11	78472330	78497754
Vtn	chr11	78499091	78502324
Tmem199	chr11	78507055	78512172
Poldip2	chr11	78512193	78522736
Tnfaip1	chr11	78522850	78536332
Ift20	chr11	78536361	78541737
Tmem97	chr11	78541817	78550777
Nlk	chr11	78567168	78697373
Ccnq	chr11	78750506	78751729
Lyrm9	chr11	78826584	78846870
Nos2	chr11	78920787	78960254
Lgals9	chr11	78962974	78984946
Ksr1	chr11	79013440	79146407
Wsb1	chr11	79239372	79254671
Gm44787	chr11	79258586	79273893
Nf1	chr11	79339693	79581612
AU040972	chr11	79481719	79484031
Omg	chr11	79500982	79504084
Evi2	chr11	79513385	79530589
Evi2b	chr11	79515056	79523762
Evi2a	chr11	79526560	79530609
Rab11fip4	chr11	79591212	79698023
Rab11fip4os1	chr11	79607079	79623163
Gm11205	chr11	79704630	79705420
9130204K15Rik	chr11	79781979	79872394
Utp6	chr11	79932321	79962390
Suz12	chr11	79993106	80034123
Crlf3	chr11	80046493	80080991
Atad5	chr11	80089400	80135794
Tefm	chr11	80136678	80142175
Adap2	chr11	80154105	80178958
Adap2os	chr11	80158861	80177629
Rnf135	chr11	80183851	80199757
Rhot1	chr11	80209019	80267907
Rhbdl3	chr11	80300912	80355955
5730455P16Rik	chr11	80360492	80378034
Zfp207	chr11	80383279	80405733
Psmd11	chr11	80428615	80473248
Cdk5r1	chr11	80477023	80481184
Myo1d	chr11	80482126	80780025
C030013C21Rik	chr11	80507410	80509106
Tmem98	chr11	80810175	80822033
Asic2	chr11	80880169	81968457
Gm31522	chr11	81983119	82019967
Ccl2	chr11	82035571	82037453
Ccl7	chr11	82045712	82047525
Ccl11	chr11	82057823	82062955
Ccl12	chr11	82101845	82103400
Ccl8	chr11	82115185	82116799
Ccl1	chr11	82176657	82305690
Tmem132e	chr11	82388900	82446332
Cct6b	chr11	82719250	82764321
Zfp830	chr11	82764345	82765935
Gm11423	chr11	82779601	82781042
Lig3	chr11	82781108	82804274
Rffl	chr11	82802449	82871210
Rad51d	chr11	82876434	82890614
Fndc8	chr11	82892124	82900801
Nle1	chr11	82900768	82908411
Unc45b	chr11	82910550	82943403
Unc45bos	chr11	82924903	82933382
Slfn5os	chr11	82942341	82960681
Slfn5	chr11	82951349	82964840
1190001M18Rik	chr11	82974316	82975585
Slfn9	chr11	82978390	82991830
Slfn8	chr11	83002158	83020810
Slfn2	chr11	83065112	83070678
Gm20234	chr11	83065752	83071246
Slfn1	chr11	83116849	83122670
Slfn4	chr11	83175186	83190216
Slfn3	chr11	83191330	83215154
AI662270	chr11	83223576	83226604
Slfn14	chr11	83275110	83286726
AA465934	chr11	83291699	83294632
Pex12	chr11	83294642	83302586
Ap2b1	chr11	83299024	83405035
Rasl10b	chr11	83409137	83421039
1700020L24Rik	chr11	83437677	83441233
Mmp28	chr11	83440768	83463071
Taf15	chr11	83473086	83506743
Heatr9	chr11	83511736	83522175
Ccl5	chr11	83525778	83530518
Ccl9	chr11	83572919	83578636
E230016K23Rik	chr11	83582056	83623693
Ccl6	chr11	83587882	83593087
Rpl9-ps1	chr11	83645046	83645621
Ccl3	chr11	83647844	83649355
Ccl4	chr11	83662584	83664683
Wfdc17	chr11	83703991	83706268
Wfdc18	chr11	83709015	83711348
Wfdc21	chr11	83746940	83752642
Heatr6	chr11	83753696	83783754
Gm12576	chr11	83817682	83849493
Hnf1b	chr11	83850063	83905819
Ddx52	chr11	83942062	83963088
Synrg	chr11	83964428	84044578
Dusp14	chr11	84048041	84069261
Tada2a	chr11	84078920	84129600
Acaca	chr11	84129672	84401651
Aatf	chr11	84422855	84513522
Lhx1	chr11	84518284	84525535
Mrm1	chr11	84813061	84819515
Dhrs11	chr11	84820856	84828994
4930502E09Rik	chr11	84829178	84830868
Ggnbp2	chr11	84832361	84870817
Pigw	chr11	84876315	84880285
Myo19	chr11	84880148	84911226
Znhit3	chr11	84910950	84916366
Car4	chr11	84957786	84966044
Usp32	chr11	84984442	85140161
Appbp2	chr11	85187262	85235130
Appbp2os	chr11	85234775	85238304
Ppm1d	chr11	85311244	85347066
Bcas3	chr11	85353167	85826058
Bcas3os1	chr11	85702200	85719744
2610027K06Rik	chr11	85791661	85832223
Tbx2	chr11	85832551	85841948
Gm11444	chr11	85846790	85850333
Tbx4	chr11	85886422	85916097
Brip1	chr11	86058138	86201193
Brip1os	chr11	86201370	86304443
Ints2	chr11	86210681	86257575
Med13	chr11	86267033	86357602
Rnft1	chr11	86484657	86499025
Rps6kb1	chr11	86498871	86544805
Tubd1	chr11	86544991	86567360
Vmp1	chr11	86583865	86683836
Ptrh2	chr11	86683985	86692457
Cltc	chr11	86694351	86757565
Dhx40	chr11	86768846	86807746
